run	genome	log2(PTR)	pass_qc	n_enzymes	old_log2ptr	old_pass_qc	old_n_enzymes	_merge	d_log2ptr	same_pass_qc
SRR28338171	GCA_041389785.1_ASM4138978v1_genomic	2.703179145	False	14	0.2261031592	False	11.0	both	2.4770759858	True
SRR28338171	GCA_041389805.1_ASM4138980v1_genomic	2.505291675	False	16	2.505291675	False	16.0	both	0.0	True
SRR28338171	GCA_041389825.1_ASM4138982v1_genomic	2.98406231	False	14	2.98406231	False	14.0	both	0.0	True
SRR28338171	GCA_041389845.1_ASM4138984v1_genomic	2.900416769	False	14	2.900416769	False	14.0	both	0.0	True
SRR28338171	GCA_041389865.1_ASM4138986v1_genomic	2.496923233	False	14	2.496923233	False	14.0	both	0.0	True
SRR28338171	GCA_041389885.1_ASM4138988v1_genomic	2.387956295	False	14	0.1237516015	False	12.0	both	2.2642046935	True
SRR28338171	GCA_041389905.1_ASM4138990v1_genomic	1.342903421	False	16	1.342903421	False	16.0	both	0.0	True
SRR28338171	GCA_041389925.1_ASM4138992v1_genomic	3.241748958	False	14	0.5520335623	False	7.0	both	2.6897153957	True
SRR28338171	GCA_041389945.1_ASM4138994v1_genomic	2.65577472	False	14	0.3235873534	False	9.0	both	2.3321873666000004	True
SRR28338171	GCA_041389965.1_ASM4138996v1_genomic	2.157486763	False	16	0.1025238461	False	9.0	both	2.0549629169	True
SRR28338171	GCA_041389985.1_ASM4138998v1_genomic	2.094133073	False	15	0.1448399522	False	12.0	both	1.9492931208000002	True
SRR28338171	GCA_041390005.1_ASM4139000v1_genomic	2.282120662	False	11	2.282120662	False	11.0	both	0.0	True
SRR28338171	GCA_041390025.1_ASM4139002v1_genomic	1.912540146	False	16	0.118040306	False	10.0	both	1.79449984	True
SRR28338171	GCA_041390045.1_ASM4139004v1_genomic	2.284570854	False	16	2.284570854	False	16.0	both	0.0	True
SRR28338171	GCA_041390065.1_ASM4139006v1_genomic	2.407037317	False	15	0.215133355	False	12.0	both	2.191903962	True
SRR28338171	GCA_041390085.1_ASM4139008v1_genomic	1.136909652	False	16	0.08191578945	False	12.0	both	1.05499386255	True
SRR28338171	GCA_041390105.1_ASM4139010v1_genomic	2.976365043	False	13	0.4466743029	False	8.0	both	2.5296907401	True
SRR28338171	GCA_041390125.1_ASM4139012v1_genomic	1.733789635	False	16	0.09885048728	False	9.0	both	1.63493914772	True
SRR28338171	GCA_041390145.1_ASM4139014v1_genomic	2.631452356	False	14	0.20804197	False	6.0	both	2.423410386	True
SRR28338171	GCA_041390165.1_ASM4139016v1_genomic	2.223217714	False	14	0.256025728	False	8.0	both	1.967191986	True
SRR28338171	GCA_041390185.1_ASM4139018v1_genomic	1.773686401	False	7	1.773686401	False	7.0	both	0.0	True
SRR28338171	GCA_041390205.1_ASM4139020v1_genomic	2.650396918	False	14	2.650396918	False	14.0	both	0.0	True
SRR28338171	GCA_041390225.1_ASM4139022v1_genomic	2.984890387	False	12	2.984890387	False	12.0	both	0.0	True
SRR28338171	GCA_041390245.1_ASM4139024v1_genomic	2.268746386	False	11	0.4530072667	False	5.0	both	1.8157391193	True
SRR28338171	GCA_041390265.1_ASM4139026v1_genomic	0.8237720586	False	8	0.8237720577	False	8.0	both	9.000000744663339e-10	True
SRR28338171	GCA_041390285.1_ASM4139028v1_genomic	2.002528244	False	16	0.1541246823	False	9.0	both	1.8484035617	True
SRR28338171	GCA_041390305.1_ASM4139030v1_genomic	2.024251956	False	16	0.1075609805	False	12.0	both	1.9166909755000001	True
SRR28338171	GCA_041390325.1_ASM4139032v1_genomic	3.038544143	False	13	3.038544143	False	13.0	both	0.0	True
SRR28338171	GCA_041390345.1_ASM4139034v1_genomic	2.638610752	False	10	0.2945662627	False	7.0	both	2.3440444893	True
SRR28338171	GCA_041390365.1_ASM4139036v1_genomic	1.902231702	False	16	0.08232936903	False	7.0	both	1.81990233297	True
SRR28338171	GCA_041390385.1_ASM4139038v1_genomic	2.675006454	False	4	2.675006453	False	4.0	both	1.000000082740371e-09	True
SRR28338171	GCA_041390405.1_ASM4139040v1_genomic	2.411121306	False	5	2.411121306	False	5.0	both	0.0	True
SRR28338171	GCA_041390425.1_ASM4139042v1_genomic	2.344944473	False	5	2.344944472	False	5.0	both	1.000000082740371e-09	True
SRR28338171	GCA_041390445.1_ASM4139044v1_genomic	2.446129531	False	4	2.446129532	False	4.0	both	-1.000000082740371e-09	True
SRR28338171	GCA_041390465.1_ASM4139046v1_genomic	2.697603461	False	11	2.697603461	False	11.0	both	0.0	True
SRR28338171	GCA_041390485.1_ASM4139048v1_genomic	1.549509207	False	3	0.4854990828	False	2.0	both	1.0640101242000002	True
SRR28338171	GCA_041390505.1_ASM4139050v1_genomic	2.702597128	False	7	0.5058326471	False	6.0	both	2.1967644808999998	True
SRR28338171	GCA_041390515.1_ASM4139051v1_genomic	2.346712218	False	13	0.4394465614	False	9.0	both	1.9072656566	True
SRR28338171	GCA_041390525.1_ASM4139052v1_genomic	2.416989653	False	12	2.416989653	False	12.0	both	0.0	True
SRR28338171	GCA_041390565.1_ASM4139056v1_genomic	2.165957625	False	11	2.165957625	False	11.0	both	0.0	True
SRR28338171	GCA_041390585.1_ASM4139058v1_genomic	2.006024105	False	14	0.2528977784	False	8.0	both	1.7531263266	True
SRR28338171	GCA_041390605.1_ASM4139060v1_genomic	2.565651366	False	12	0.3077744074	False	7.0	both	2.2578769586	True
SRR28338171	GCA_041390625.1_ASM4139062v1_genomic	2.027933225	False	15	0.1466865847	False	10.0	both	1.8812466402999999	True
SRR28338171	GCA_041390645.1_ASM4139064v1_genomic	2.299529208	False	16	0.2399341989	False	11.0	both	2.0595950091	True
SRR28338171	GCA_041390665.1_ASM4139066v1_genomic	1.921208351	True	16	1.92120835	True	16.0	both	1.000000082740371e-09	True
SRR28338171	GCA_041390685.1_ASM4139068v1_genomic	1.924012179	False	16	0.1649710572	False	11.0	both	1.7590411218	True
SRR28338171	GCA_041390705.1_ASM4139070v1_genomic	2.137829226	False	7	0.523067804	False	7.0	both	1.614761422	True
SRR28338171	GCA_041390725.1_ASM4139072v1_genomic	2.194128277	False	12	2.194128277	False	12.0	both	0.0	True
SRR28338171	GCA_041390745.1_ASM4139074v1_genomic	1.856281047	False	16	0.08098171768	False	9.0	both	1.77529932932	True
SRR28338171	GCA_041390765.1_ASM4139076v1_genomic	2.08306014	False	15	0.3596353339	False	11.0	both	1.7234248061000002	True
SRR28338171	GCA_041390785.1_ASM4139078v1_genomic	1.927487318	False	13	1.927487318	False	13.0	both	0.0	True
SRR28338171	GCA_041390805.1_ASM4139080v1_genomic	2.385062932	False	14	0.2269971549	False	4.0	both	2.1580657771	True
SRR28338171	GCA_041390825.1_ASM4139082v1_genomic	2.385685785	False	15	0.5561320235	False	12.0	both	1.8295537615000002	True
SRR28338171	GCA_041390845.1_ASM4139084v1_genomic	2.604893388	False	9	0.5223010369	False	8.0	both	2.0825923510999997	True
SRR28338171	GCA_041390865.1_ASM4139086v1_genomic	2.302358608	False	15	0.5387657901	False	7.0	both	1.7635928179	True
SRR28338171	GCA_041390885.1_ASM4139088v1_genomic	2.811947627	False	9	0.5096730764	False	7.0	both	2.3022745506	True
SRR28338171	GCA_041390905.1_ASM4139090v1_genomic	0.6063619542	False	16	0.0517844388	False	1.0	both	0.5545775154000001	True
SRR28338171	GCA_041390925.1_ASM4139092v1_genomic	1.485652392	False	16	1.485652392	False	16.0	both	0.0	True
SRR28338171	GCA_041390945.1_ASM4139094v1_genomic	2.138032798	False	16	0.3237027381	False	7.0	both	1.8143300598999998	True
SRR28338171	GCA_041390965.1_ASM4139096v1_genomic	2.11493306	False	16	2.11493306	False	16.0	both	0.0	True
SRR28338171	GCA_041390985.1_ASM4139098v1_genomic	1.612449995	False	16	0.05639655599	False	7.0	both	1.55605343901	True
SRR28338171	GCA_041391005.1_ASM4139100v1_genomic	2.209288867	False	14	2.209288867	False	14.0	both	0.0	True
SRR28338171	GCA_041391025.1_ASM4139102v1_genomic	2.17979512	False	15	2.17979512	False	15.0	both	0.0	True
SRR28338171	GCA_041391045.1_ASM4139104v1_genomic	2.368614461	False	9	2.368614462	False	9.0	both	-1.000000082740371e-09	True
SRR28338171	GCA_041391065.1_ASM4139106v1_genomic	1.936600531	False	16	0.1096441117	False	9.0	both	1.8269564193	True
SRR28338171	GCA_041391085.1_ASM4139108v1_genomic	1.770439456	False	15	0.1700210184	False	7.0	both	1.6004184376000001	True
SRR28338171	GCA_041391105.1_ASM4139110v1_genomic	2.251530081	False	11	0.4751715089	False	9.0	both	1.7763585721	True
SRR28338171	GCA_041391125.1_ASM4139112v1_genomic	1.839626681	False	15	1.839626681	False	15.0	both	0.0	True
SRR28338171	GCA_041391145.1_ASM4139114v1_genomic	2.190053041	False	16	0.1263319708	False	8.0	both	2.0637210702	True
SRR28338171	GCA_041391165.1_ASM4139116v1_genomic	2.245750834	False	13	2.245750834	False	13.0	both	0.0	True
SRR28338171	GCA_041391185.1_ASM4139118v1_genomic	2.247854043	False	10	2.247854042	False	10.0	both	9.999996386511611e-10	True
SRR28338171	GCA_041391205.1_ASM4139120v1_genomic	2.080720124	False	13	2.080720124	False	13.0	both	0.0	True
SRR28338171	GCA_041391225.1_ASM4139122v1_genomic	2.127104304	False	16	0.3790100823	False	6.0	both	1.7480942217	True
SRR28338171	GCA_041391245.1_ASM4139124v1_genomic	2.212641958	False	16	0.2295252407	False	3.0	both	1.9831167173	True
SRR28338171	GCA_041391265.1_ASM4139126v1_genomic	2.286640219	False	15	2.286640219	False	15.0	both	0.0	True
SRR28338171	GCA_041391285.1_ASM4139128v1_genomic	2.444028325	False	8	2.444028325	False	8.0	both	0.0	True
SRR28338171	GCA_041391305.1_ASM4139130v1_genomic	1.686000754	False	16	0.1822038729	True	16.0	both	1.5037968811	False
SRR28338171	GCA_041391325.1_ASM4139132v1_genomic	1.213821851	False	5	0.8707457917	False	4.0	both	0.34307605930000007	True
SRR28338171	GCA_041391345.1_ASM4139134v1_genomic	1.916438906	False	16	0.231449832	False	10.0	both	1.684989074	True
SRR28338171	GCA_041391365.1_ASM4139136v1_genomic	2.965543828	False	5	0.6822234052	False	2.0	both	2.2833204228	True
SRR28338171	GCA_041391385.1_ASM4139138v1_genomic	1.888830597	False	14	0.1703310297	False	7.0	both	1.7184995672999999	True
SRR28338171	GCA_041391405.1_ASM4139140v1_genomic	1.924165631	False	16	0.233675879	False	11.0	both	1.690489752	True
SRR28338171	GCA_041391425.1_ASM4139142v1_genomic	0.880566508	False	9	0.03776946945	False	7.0	both	0.84279703855	True
SRR28338171	GCA_041391435.1_ASM4139143v1_genomic	2.449337306	False	12	0.4669220248	False	6.0	both	1.9824152811999998	True
SRR28338171	GCA_041391465.1_ASM4139146v1_genomic	2.176249672	False	16	0.238597352	False	11.0	both	1.93765232	True
SRR28338171	GCA_041391485.1_ASM4139148v1_genomic	2.570096229	False	9	0.9167873498	False	4.0	both	1.6533088792	True
SRR28338171	GCA_041391505.1_ASM4139150v1_genomic	1.455332504	False	16	0.03982285679	False	12.0	both	1.41550964721	True
SRR28338171	GCA_041391525.1_ASM4139152v1_genomic	2.05750377	False	16	0.1771631216	False	8.0	both	1.8803406483999998	True
SRR28338171	GCA_041391545.1_ASM4139154v1_genomic	2.749922383	False	4	2.749922382	False	4.0	both	1.000000082740371e-09	True
SRR28338171	GCA_041391565.1_ASM4139156v1_genomic	2.036583492	False	10	0.4642374272	False	7.0	both	1.5723460648	True
SRR28338171	GCA_041391585.1_ASM4139158v1_genomic	1.415109546	False	16	0.2058500333	True	13.0	both	1.2092595127	False
SRR28338171	GCA_041391605.1_ASM4139160v1_genomic	2.974121623	False	7	0.5780635161	False	4.0	both	2.3960581069	True
SRR28338171	GCA_041391625.1_ASM4139162v1_genomic	3.884631203	False	3	3.884631204	False	3.0	both	-1.000000082740371e-09	True
SRR28338171	GCA_041391645.1_ASM4139164v1_genomic	1.793804561	False	16	0.3417183625	True	14.0	both	1.4520861985	False
SRR28338171	GCA_041391665.1_ASM4139166v1_genomic	2.675370959	False	16	0.3009118581	False	13.0	both	2.3744591009	True
SRR28338171	GCA_041391685.1_ASM4139168v1_genomic	2.10609814	False	16	2.10609814	False	16.0	both	0.0	True
SRR28338171	GCA_041391705.1_ASM4139170v1_genomic	2.228000232	False	16	2.228000232	False	16.0	both	0.0	True
SRR28338171	GCA_041391725.1_ASM4139172v1_genomic	1.753892066	False	16	0.06700384641	False	11.0	both	1.68688821959	True
SRR28338171	GCA_041391745.1_ASM4139174v1_genomic	1.921890561	False	16	0.146630701	False	7.0	both	1.77525986	True
SRR28338171	GCA_041391765.1_ASM4139176v1_genomic	1.929933795	False	16	0.2803709427	False	7.0	both	1.6495628522999999	True
SRR28338171	GCA_041391785.1_ASM4139178v1_genomic	1.578567849	False	16	0.1102372372	False	12.0	both	1.4683306118	True
SRR28338171	GCA_041391805.1_ASM4139180v1_genomic	1.270625634	False	16	0.1369401978	True	15.0	both	1.1336854362	False
SRR28338171	GCA_041391825.1_ASM4139182v1_genomic	1.746099037	False	16	0.08510903809	False	12.0	both	1.66098999891	True
SRR28338171	GCA_041391845.1_ASM4139184v1_genomic	1.083676438	False	16	0.1479510252	True	14.0	both	0.9357254127999999	False
SRR28338171	GCA_041391865.1_ASM4139186v1_genomic	1.42260058	False	16	0.3087941976	True	16.0	both	1.1138063824	False
SRR28338171	GCA_041391885.1_ASM4139188v1_genomic	1.371316939	False	16	0.1508370688	False	9.0	both	1.2204798702	True
SRR28338171	GCA_041391905.1_ASM4139190v1_genomic	1.85085194	False	7	0.3090824603	False	4.0	both	1.5417694797000001	True
SRR28338171	GCA_041391925.1_ASM4139192v1_genomic	2.963418974	False	8	0.663043793	False	5.0	both	2.300375181	True
SRR28338171	GCA_041391945.1_ASM4139194v1_genomic	2.357221202	False	9	0.4302099838	False	7.0	both	1.9270112181999999	True
SRR28338171	GCA_041391965.1_ASM4139196v1_genomic	2.667663834	False	13	0.6046263112	False	6.0	both	2.0630375227999997	True
SRR28338171	GCA_041391985.1_ASM4139198v1_genomic	2.266973018	False	16	0.3874005859	False	10.0	both	1.8795724320999998	True
SRR28338171	GCA_041392005.1_ASM4139200v1_genomic	1.752768595	False	16	0.2908571834	False	12.0	both	1.4619114116	True
SRR28338171	GCA_041392025.1_ASM4139202v1_genomic	1.389431082	False	16	0.3173311958	True	16.0	both	1.0720998862	False
SRR28338171	GCA_041392045.1_ASM4139204v1_genomic	1.753575381	False	16	0.1532998526	False	11.0	both	1.6002755284	True
SRR28338171	GCA_041392065.1_ASM4139206v1_genomic	2.800979631	False	15	0.504343894	False	11.0	both	2.296635737	True
SRR28338171	GCA_041392085.1_ASM4139208v1_genomic	1.278319881	False	16	0.1170582912	True	14.0	both	1.1612615898	False
SRR28338171	GCA_041392105.1_ASM4139210v1_genomic	2.058694222	False	8	0.4801239967	False	5.0	both	1.5785702253000002	True
SRR28338171	GCA_041392125.1_ASM4139212v1_genomic	2.411330704	False	11	0.4977515694	False	7.0	both	1.9135791346	True
SRR28338171	GCA_041392145.1_ASM4139214v1_genomic	2.328911702	False	14	0.285608172	False	6.0	both	2.04330353	True
SRR28338171	GCA_041392165.1_ASM4139216v1_genomic	1.785697364	False	16	0.132751733	True	15.0	both	1.652945631	False
SRR28338171	GCA_041392175.1_ASM4139217v1_genomic	1.863993252	False	16	0.1736001928	False	9.0	both	1.6903930592	True
SRR28338171	GCA_041392205.1_ASM4139220v1_genomic	1.809148451	False	16	0.1659315439	False	9.0	both	1.6432169071	True
SRR28338171	GCA_041392225.1_ASM4139222v1_genomic	0.8677696612	False	16	0.2188726985	True	16.0	both	0.6488969627	False
SRR28338171	GCA_041392235.1_ASM4139223v1_genomic	1.467462506	False	16	0.1539516506	False	12.0	both	1.3135108554	True
SRR28338171	GCA_041392255.1_ASM4139225v1_genomic	1.841883334	False	16	0.1943632299	False	12.0	both	1.6475201041	True
SRR28338171	GCA_041392275.1_ASM4139227v1_genomic	1.139051791	False	13	0.06128517147	False	8.0	both	1.07776661953	True
SRR28338171	GCA_041392305.1_ASM4139230v1_genomic	2.074240514	False	16	0.2545263938	False	8.0	both	1.8197141202	True
SRR28338171	GCA_041392315.1_ASM4139231v1_genomic	2.092702357	False	16	0.180698204	False	10.0	both	1.9120041529999998	True
SRR28338171	GCA_041392325.1_ASM4139232v1_genomic	1.682001839	False	9	0.05515203459	False	3.0	both	1.62684980441	True
SRR28338171	GCA_041392355.1_ASM4139235v1_genomic	2.557065644	False	11	0.5328418069	False	9.0	both	2.0242238371	True
SRR28338171	GCA_041392385.1_ASM4139238v1_genomic	1.403415301	False	16	0.2199983824	True	16.0	both	1.1834169185999999	False
SRR28338171	GCA_041392405.1_ASM4139240v1_genomic	2.224003097	True	13	2.224003097	True	13.0	both	0.0	True
SRR28338171	GCA_041392415.1_ASM4139241v1_genomic	2.224903816	False	16	0.3495780504	False	11.0	both	1.8753257656	True
SRR28338171	GCA_041392425.1_ASM4139242v1_genomic	1.71159307	False	16	0.2812791715	False	12.0	both	1.4303138985	True
SRR28338171	GCA_041392465.1_ASM4139246v1_genomic	1.241092055	False	16	0.1296269204	True	13.0	both	1.1114651346	False
SRR28338171	GCA_041392475.1_ASM4139247v1_genomic	1.240858533	False	16	0.166961078	True	15.0	both	1.073897455	False
SRR28338171	GCA_041392505.1_ASM4139250v1_genomic	1.961109502	False	16	1.961109502	False	16.0	both	0.0	True
SRR28338171	GCA_041392515.1_ASM4139251v1_genomic	2.157838958	False	16	0.2953879997	False	8.0	both	1.8624509583000002	True
SRR28338171	GCA_041392545.1_ASM4139254v1_genomic	2.595999908	False	13	0.2560103704	False	6.0	both	2.3399895376	True
SRR28338171	GCA_041392555.1_ASM4139255v1_genomic	2.174177014	False	9	0.1749432299	False	2.0	both	1.9992337841	True
SRR28338171	GCA_041392585.1_ASM4139258v1_genomic	2.471477244	False	16	0.2564880557	False	8.0	both	2.2149891882999997	True
SRR28338171	GCA_041392605.1_ASM4139260v1_genomic	1.117724873	False	16	0.05723297334	False	9.0	both	1.06049189966	True
SRR28338171	GCA_041392615.1_ASM4139261v1_genomic	2.210309462	False	10	0.3158401964	False	3.0	both	1.8944692656000002	True
SRR28338171	GCA_041392625.1_ASM4139262v1_genomic	2.017051994	False	16	0.1172769802	False	12.0	both	1.8997750138	True
SRR28338171	GCA_041392665.1_ASM4139266v1_genomic	1.42695839	False	16	0.05096120105	True	13.0	both	1.37599718895	False
SRR28338171	GCA_041392685.1_ASM4139268v1_genomic	2.227726964	False	16	0.1780867971	False	12.0	both	2.0496401668999997	True
SRR28338171	GCA_041392695.1_ASM4139269v1_genomic	2.028689061	False	9	2.028689061	False	9.0	both	0.0	True
SRR28338171	GCA_041392715.1_ASM4139271v1_genomic	2.161386059	False	12	2.161386059	False	12.0	both	0.0	True
SRR28338171	GCA_041392725.1_ASM4139272v1_genomic	2.201177208	False	15	2.201177208	False	15.0	both	0.0	True
SRR28338171	GCA_041392765.1_ASM4139276v1_genomic	1.958741263	False	16	0.185793037	False	13.0	both	1.772948226	True
SRR28338171	GCA_041392785.1_ASM4139278v1_genomic	1.764276443	False	16	0.06925365712	False	7.0	both	1.69502278588	True
SRR28338171	GCA_041392805.1_ASM4139280v1_genomic	1.538235786	False	16	0.0586422498	False	8.0	both	1.4795935362	True
SRR28338171	GCA_041392825.1_ASM4139282v1_genomic	1.872699582	False	16	0.1418823146	False	10.0	both	1.7308172674	True
SRR28338171	GCA_041392835.1_ASM4139283v1_genomic	2.328388522	False	16	0.6562901668	False	13.0	both	1.6720983552000002	True
SRR28338171	GCA_041392845.1_ASM4139284v1_genomic	1.951415434	False	16	0.1521670616	False	8.0	both	1.7992483724000001	True
SRR28338171	GCA_041392855.1_ASM4139285v1_genomic	2.066658197	False	16	0.287601307	False	9.0	both	1.7790568900000001	True
SRR28338171	GCA_041392895.1_ASM4139289v1_genomic	2.085338816	False	16	0.173881957	False	11.0	both	1.911456859	True
SRR28338171	GCA_041392925.1_ASM4139292v1_genomic	2.345729602	False	14	0.4157006289	False	8.0	both	1.9300289731	True
SRR28338171	GCA_041392935.1_ASM4139293v1_genomic	1.371857185	False	12	0.06188682802	False	7.0	both	1.30997035698	True
SRR28338171	GCA_041392945.1_ASM4139294v1_genomic	2.125239022	False	16	0.2159003502	False	7.0	both	1.9093386718	True
SRR28338171	GCA_041392955.1_ASM4139295v1_genomic	2.162836684	False	10	0.7057806933	False	6.0	both	1.4570559907000002	True
SRR28338171	GCA_041392965.1_ASM4139296v1_genomic	1.323332996	False	16	0.223118645	True	14.0	both	1.100214351	False
SRR28338171	GCA_041393015.1_ASM4139301v1_genomic	1.717525314	False	16	0.2185374578	False	4.0	both	1.4989878561999999	True
SRR28338171	GCA_041393035.1_ASM4139303v1_genomic	2.481337201	False	12	0.4732699589	False	7.0	both	2.0080672421	True
SRR28338171	GCA_041393055.1_ASM4139305v1_genomic	2.269269038	False	12	0.5186138996	False	7.0	both	1.7506551384	True
SRR28338171	GCA_041393075.1_ASM4139307v1_genomic	1.687844141	False	16	0.1088849294	False	10.0	both	1.5789592116	True
SRR28338171	GCA_041393095.1_ASM4139309v1_genomic	1.987112649	False	12	0.269326306	False	6.0	both	1.717786343	True
SRR28338171	GCA_041393115.1_ASM4139311v1_genomic	1.932731516	False	13	0.5915913245	False	6.0	both	1.3411401915	True
SRR28338171	GCA_041393135.1_ASM4139313v1_genomic	2.063786266	False	7	0.03825403297	False	6.0	both	2.0255322330300003	True
SRR28338171	GCA_041393155.1_ASM4139315v1_genomic	1.420841921	False	6	0.0546324585	False	2.0	both	1.3662094625	True
SRR28338171	GCA_041393175.1_ASM4139317v1_genomic	1.544977266	False	4	0.9005410272	False	3.0	both	0.6444362388000001	True
SRR28338171	GCA_041393195.1_ASM4139319v1_genomic	2.393031326	False	16	0.2996624066	False	9.0	both	2.0933689194	True
SRR28338171	GCA_041393215.1_ASM4139321v1_genomic	1.727061856	False	16	0.1343467785	True	13.0	both	1.5927150774999999	False
SRR28338171	GCA_041393235.1_ASM4139323v1_genomic	1.921804057	False	16	0.1580301467	False	9.0	both	1.7637739102999999	True
SRR28338171	GCA_041393255.1_ASM4139325v1_genomic	2.149621466	False	16	2.149621466	False	16.0	both	0.0	True
SRR28338171	GCA_041393275.1_ASM4139327v1_genomic	1.966334632	False	16	1.966334632	False	16.0	both	0.0	True
SRR28338171	GCA_041393295.1_ASM4139329v1_genomic	2.475538512	False	11	0.6287004502	False	4.0	both	1.8468380618	True
SRR28338171	GCA_041393315.1_ASM4139331v1_genomic	1.870320619	False	16	0.1020525901	False	9.0	both	1.7682680289	True
SRR28338171	GCA_041393335.1_ASM4139333v1_genomic	2.370924538	False	3	1.36653293	False	3.0	both	1.0043916080000002	True
SRR28338171	GCA_041393355.1_ASM4139335v1_genomic	1.939146153	False	16	0.1784226703	False	10.0	both	1.7607234827	True
SRR28338171	GCA_041393375.1_ASM4139337v1_genomic	1.913677495	False	7	0.5301346637	False	5.0	both	1.3835428313	True
SRR28338171	GCA_041393395.1_ASM4139339v1_genomic	2.948656333	False	14	0.3282141529	False	9.0	both	2.6204421801000004	True
SRR28338171	GCA_041393415.1_ASM4139341v1_genomic	1.906369593	False	16	0.1812554201	False	7.0	both	1.7251141729	True
SRR28338171	GCA_041393435.1_ASM4139343v1_genomic	2.481300493	False	14	0.2331674826	False	8.0	both	2.2481330104	True
SRR28338171	GCA_041393445.1_ASM4139344v1_genomic	2.058331103	False	16	0.2150577731	False	6.0	both	1.8432733299	True
SRR28338171	GCA_041393475.1_ASM4139347v1_genomic	1.564337541	False	16	0.1061025065	False	7.0	both	1.4582350345	True
SRR28338171	GCA_041393495.1_ASM4139349v1_genomic	1.772020587	False	15	0.1232836588	False	7.0	both	1.6487369282000002	True
SRR28338171	GCA_041393515.1_ASM4139351v1_genomic	2.271325083	False	15	0.2356748667	False	6.0	both	2.0356502162999996	True
SRR28338171	GCA_041393535.1_ASM4139353v1_genomic	2.451422339	False	14	0.1821536407	False	8.0	both	2.2692686983	True
SRR28338171	GCA_041393555.1_ASM4139355v1_genomic	2.266174578	False	16	0.2270367763	False	13.0	both	2.0391378017000004	True
SRR28338171	GCA_041393575.1_ASM4139357v1_genomic	1.489339565	False	16	0.07582509536	True	13.0	both	1.4135144696400002	False
SRR28338171	GCA_041393595.1_ASM4139359v1_genomic	2.819907967	False	11	0.5429124513	False	10.0	both	2.2769955157	True
SRR28338171	GCA_041393615.1_ASM4139361v1_genomic	2.696759638	False	9	1.830103751	False	5.0	both	0.8666558870000001	True
SRR28338171	GCA_041393635.1_ASM4139363v1_genomic	2.265999439	False	15	0.2498798906	False	8.0	both	2.0161195484	True
SRR28338171	GCA_041393655.1_ASM4139365v1_genomic	2.380997585	False	13	0.2115161112	False	7.0	both	2.1694814738	True
SRR28338171	GCA_041393675.1_ASM4139367v1_genomic	2.666136553	False	9	0.5601339098	False	4.0	both	2.1060026432	True
SRR28338171	GCA_041393695.1_ASM4139369v1_genomic	1.986275208	False	12	0.585453355	False	8.0	both	1.400821853	True
SRR28338171	GCA_041393715.1_ASM4139371v1_genomic	2.499492482	False	14	0.1906753719	False	8.0	both	2.3088171101	True
SRR28338171	GCA_041393735.1_ASM4139373v1_genomic	2.225867589	False	11	0.517777754	False	7.0	both	1.708089835	True
SRR28338171	GCA_041393755.1_ASM4139375v1_genomic	1.422677697	False	16	0.1301975866	False	10.0	both	1.2924801103999999	True
SRR28338171	GCA_041393775.1_ASM4139377v1_genomic	0.9347588817	False	16	0.1825655678	True	15.0	both	0.7521933139	False
SRR28338171	GCA_041393795.1_ASM4139379v1_genomic	1.363905015	False	16	0.1765899851	False	9.0	both	1.1873150299000002	True
SRR28338171	GCA_041393815.1_ASM4139381v1_genomic	1.302655282	False	16	0.1164250776	False	12.0	both	1.1862302044	True
SRR28338171	GCA_041393835.1_ASM4139383v1_genomic	1.802789477	False	16	0.08253017416	False	6.0	both	1.72025930284	True
SRR28338171	GCA_041393855.1_ASM4139385v1_genomic	1.543491165	False	16	0.0991856988	False	11.0	both	1.4443054662	True
SRR28338171	GCA_041393875.1_ASM4139387v1_genomic	1.214533875	False	16	0.04556652875	False	11.0	both	1.16896734625	True
SRR28338171	GCA_041393895.1_ASM4139389v1_genomic	2.206401482	False	14	0.2936755857	False	8.0	both	1.9127258963	True
SRR28338171	GCA_041393925.1_ASM4139392v1_genomic	2.199537902	False	9	0.5833377844	False	6.0	both	1.6162001176	True
SRR28338171	GCA_041393945.1_ASM4139394v1_genomic	1.370877571	False	16	0.1196517595	False	12.0	both	1.2512258115000001	True
SRR28338171	GCA_041393965.1_ASM4139396v1_genomic	2.611586791	False	14	0.1779268476	False	5.0	both	2.4336599434000004	True
SRR28338171	GCA_041393985.1_ASM4139398v1_genomic	2.445919688	False	14	0.4986607135	False	9.0	both	1.9472589745	True
SRR28338171	GCA_041394005.1_ASM4139400v1_genomic	2.300230868	False	14	0.4655773061	False	9.0	both	1.8346535619	True
SRR28338171	GCA_041394025.1_ASM4139402v1_genomic	1.921772826	False	16	0.1073132251	False	10.0	both	1.8144596009	True
SRR28338171	GCA_041394045.1_ASM4139404v1_genomic	2.78745779	False	10	0.7849887977	False	5.0	both	2.0024689923	True
SRR28338171	GCA_041394065.1_ASM4139406v1_genomic	2.572745034	False	14	0.3214140148	False	10.0	both	2.2513310192000002	True
SRR28338171	GCA_041394085.1_ASM4139408v1_genomic	2.102155014	False	12	0.3789028277	False	6.0	both	1.7232521863	True
SRR28338171	GCA_041394105.1_ASM4139410v1_genomic	2.602096154	False	13	0.2359659223	False	6.0	both	2.3661302316999997	True
SRR28338171	GCA_041394125.1_ASM4139412v1_genomic	1.909960032	True	16	0.1020431689	False	13.0	both	1.8079168631	False
