run	genome	log2(PTR)	pass_qc	n_enzymes	old_log2ptr	old_pass_qc	old_n_enzymes	_merge	d_log2ptr	same_pass_qc
SRR28338171	GCA_041389005.1_ASM4138900v1_genomic		False	0	0.4679229976	False	9.0	both		True
SRR28338171	GCA_041389025.1_ASM4138902v1_genomic		False	0	0.5811946922	False	6.0	both		True
SRR28338171	GCA_041389045.1_ASM4138904v1_genomic		False	0	0.3645084427	True	14.0	both		False
SRR28338171	GCA_041389065.1_ASM4138906v1_genomic		False	0	0.6034340827	False	4.0	both		True
SRR28338171	GCA_041389085.1_ASM4138908v1_genomic		False	0	0.3194739065	False	9.0	both		True
SRR28338171	GCA_041389105.1_ASM4138910v1_genomic		False	0	0.683734361	False	3.0	both		True
SRR28338171	GCA_041389125.1_ASM4138912v1_genomic		False	0		False	0.0	both		True
SRR28338171	GCA_041389145.1_ASM4138914v1_genomic		False	0	0.3726813226	False	8.0	both		True
SRR28338171	GCA_041389165.1_ASM4138916v1_genomic		False	0	0.1766830062	True	13.0	both		False
SRR28338171	GCA_041389185.1_ASM4138918v1_genomic		False	0	0.3914563197	False	3.0	both		True
SRR28338171	GCA_041389205.1_ASM4138920v1_genomic		False	0	1.348372426	False	8.0	both		True
SRR28338171	GCA_041389225.1_ASM4138922v1_genomic		False	0	0.396787546	False	7.0	both		True
SRR28338171	GCA_041389245.1_ASM4138924v1_genomic		False	0	0.833163289	False	6.0	both		True
SRR28338171	GCA_041389265.1_ASM4138926v1_genomic		False	0	0.177099848	False	9.0	both		True
SRR28338171	GCA_041389285.1_ASM4138928v1_genomic		False	0	0.8106819862	False	4.0	both		True
SRR28338171	GCA_041389305.1_ASM4138930v1_genomic		False	0	0.7373569177	False	2.0	both		True
SRR28338171	GCA_041389325.1_ASM4138932v1_genomic		False	0	0.4879966144	False	4.0	both		True
SRR28338171	GCA_041389345.1_ASM4138934v1_genomic	0.7273923843	False	8	0.852279485	False	6.0	both	-0.12488710069999998	True
SRR28338171	GCA_041389365.1_ASM4138936v1_genomic		False	0	2.840364423	False	9.0	both		True
SRR28338171	GCA_041389385.1_ASM4138938v1_genomic		False	0	1.078319913	False	2.0	both		True
SRR28338171	GCA_041389405.1_ASM4138940v1_genomic		False	0	2.402258273	False	12.0	both		True
SRR28338171	GCA_041389425.1_ASM4138942v1_genomic		False	0	0.07806940182	False	12.0	both		True
SRR28338171	GCA_041389445.1_ASM4138944v1_genomic		False	0	0.07746023766	False	10.0	both		True
SRR28338171	GCA_041389465.1_ASM4138946v1_genomic		False	0	0.09799427126	False	9.0	both		True
SRR28338171	GCA_041389485.1_ASM4138948v1_genomic		False	0	0.7734319034	False	7.0	both		True
SRR28338171	GCA_041389495.1_ASM4138949v1_genomic		False	0	0.2843354784	False	7.0	both		True
SRR28338171	GCA_041389525.1_ASM4138952v1_genomic		False	0	1.585870254	False	16.0	both		True
SRR28338171	GCA_041389545.1_ASM4138954v1_genomic		False	0	2.985916119	False	14.0	both		True
SRR28338171	GCA_041389565.1_ASM4138956v1_genomic		False	0	0.01939935403	False	9.0	both		True
SRR28338171	GCA_041389585.1_ASM4138958v1_genomic		False	0	0.0562398258	False	7.0	both		True
SRR28338171	GCA_041389605.1_ASM4138960v1_genomic		False	0	0.1978529809	False	8.0	both		True
SRR28338171	GCA_041389625.1_ASM4138962v1_genomic		False	0	0.09739955387	False	9.0	both		True
SRR28338171	GCA_041389635.1_ASM4138963v1_genomic		False	0	2.034234975	False	16.0	both		True
SRR28338171	GCA_041389665.1_ASM4138966v1_genomic		False	0	1.763909085	False	16.0	both		True
SRR28338171	GCA_041389685.1_ASM4138968v1_genomic		False	0	0.04820641063	False	10.0	both		True
SRR28338171	GCA_041389705.1_ASM4138970v1_genomic		False	0	3.368471841	False	12.0	both		True
SRR28338171	GCA_041389725.1_ASM4138972v1_genomic		False	0	0.1444827396	True	14.0	both		False
SRR28338171	GCA_041389745.1_ASM4138974v1_genomic		False	0	0.04561901503	False	10.0	both		True
SRR28338171	GCA_041389765.1_ASM4138976v1_genomic		False	0	2.685211505	False	13.0	both		True
SRR28338171	GCA_041389785.1_ASM4138978v1_genomic		False	0	0.2261031592	False	11.0	both		True
SRR28338171	GCA_041389805.1_ASM4138980v1_genomic		False	0	2.505291675	False	16.0	both		True
SRR28338171	GCA_041389825.1_ASM4138982v1_genomic		False	0	2.98406231	False	14.0	both		True
SRR28338171	GCA_041389845.1_ASM4138984v1_genomic		False	0	2.900416769	False	14.0	both		True
SRR28338171	GCA_041389865.1_ASM4138986v1_genomic		False	0	2.496923233	False	14.0	both		True
SRR28338171	GCA_041389885.1_ASM4138988v1_genomic		False	0	0.1237516015	False	12.0	both		True
SRR28338171	GCA_041389905.1_ASM4138990v1_genomic		False	0	1.342903421	False	16.0	both		True
SRR28338171	GCA_041389925.1_ASM4138992v1_genomic		False	0	0.5520335623	False	7.0	both		True
SRR28338171	GCA_041389945.1_ASM4138994v1_genomic		False	0	0.3235873534	False	9.0	both		True
SRR28338171	GCA_041389965.1_ASM4138996v1_genomic		False	0	0.1025238461	False	9.0	both		True
SRR28338171	GCA_041389985.1_ASM4138998v1_genomic		False	0	0.1448399522	False	12.0	both		True
SRR28338171	GCA_041390005.1_ASM4139000v1_genomic		False	0	2.282120662	False	11.0	both		True
SRR28338171	GCA_041390025.1_ASM4139002v1_genomic		False	0	0.118040306	False	10.0	both		True
SRR28338171	GCA_041390045.1_ASM4139004v1_genomic		False	0	2.284570854	False	16.0	both		True
SRR28338171	GCA_041390065.1_ASM4139006v1_genomic		False	0	0.215133355	False	12.0	both		True
SRR28338171	GCA_041390085.1_ASM4139008v1_genomic		False	0	0.08191578945	False	12.0	both		True
SRR28338171	GCA_041390105.1_ASM4139010v1_genomic		False	0	0.4466743029	False	8.0	both		True
SRR28338171	GCA_041390125.1_ASM4139012v1_genomic		False	0	0.09885048728	False	9.0	both		True
SRR28338171	GCA_041390145.1_ASM4139014v1_genomic		False	0	0.20804197	False	6.0	both		True
SRR28338171	GCA_041390165.1_ASM4139016v1_genomic		False	0	0.256025728	False	8.0	both		True
SRR28338171	GCA_041390185.1_ASM4139018v1_genomic		False	0	1.773686401	False	7.0	both		True
SRR28338171	GCA_041390205.1_ASM4139020v1_genomic		False	0	2.650396918	False	14.0	both		True
SRR28338171	GCA_041390225.1_ASM4139022v1_genomic		False	0	2.984890387	False	12.0	both		True
SRR28338171	GCA_041390245.1_ASM4139024v1_genomic		False	0	0.4530072667	False	5.0	both		True
SRR28338171	GCA_041390265.1_ASM4139026v1_genomic		False	0	0.8237720577	False	8.0	both		True
SRR28338171	GCA_041390285.1_ASM4139028v1_genomic		False	0	0.1541246823	False	9.0	both		True
SRR28338171	GCA_041390305.1_ASM4139030v1_genomic		False	0	0.1075609805	False	12.0	both		True
SRR28338171	GCA_041390325.1_ASM4139032v1_genomic		False	0	3.038544143	False	13.0	both		True
SRR28338171	GCA_041390345.1_ASM4139034v1_genomic		False	0	0.2945662627	False	7.0	both		True
SRR28338171	GCA_041390365.1_ASM4139036v1_genomic		False	0	0.08232936903	False	7.0	both		True
SRR28338171	GCA_041390385.1_ASM4139038v1_genomic		False	0	2.675006453	False	4.0	both		True
SRR28338171	GCA_041390405.1_ASM4139040v1_genomic		False	0	2.411121306	False	5.0	both		True
SRR28338171	GCA_041390425.1_ASM4139042v1_genomic		False	0	2.344944472	False	5.0	both		True
SRR28338171	GCA_041390445.1_ASM4139044v1_genomic		False	0	2.446129532	False	4.0	both		True
SRR28338171	GCA_041390465.1_ASM4139046v1_genomic		False	0	2.697603461	False	11.0	both		True
SRR28338171	GCA_041390485.1_ASM4139048v1_genomic		False	0	0.4854990828	False	2.0	both		True
SRR28338171	GCA_041390505.1_ASM4139050v1_genomic		False	0	0.5058326471	False	6.0	both		True
SRR28338171	GCA_041390515.1_ASM4139051v1_genomic		False	0	0.4394465614	False	9.0	both		True
SRR28338171	GCA_041390525.1_ASM4139052v1_genomic		False	0	2.416989653	False	12.0	both		True
SRR28338171	GCA_041390565.1_ASM4139056v1_genomic		False	0	2.165957625	False	11.0	both		True
SRR28338171	GCA_041390585.1_ASM4139058v1_genomic		False	0	0.2528977784	False	8.0	both		True
SRR28338171	GCA_041390605.1_ASM4139060v1_genomic		False	0	0.3077744074	False	7.0	both		True
SRR28338171	GCA_041390625.1_ASM4139062v1_genomic		False	0	0.1466865847	False	10.0	both		True
SRR28338171	GCA_041390645.1_ASM4139064v1_genomic		False	0	0.2399341989	False	11.0	both		True
SRR28338171	GCA_041390665.1_ASM4139066v1_genomic		False	0	1.92120835	True	16.0	both		False
SRR28338171	GCA_041390685.1_ASM4139068v1_genomic	0.07595544268	True	16	0.1649710572	False	11.0	both	-0.08901561452	False
SRR28338171	GCA_041390705.1_ASM4139070v1_genomic		False	0	0.523067804	False	7.0	both		True
SRR28338171	GCA_041390725.1_ASM4139072v1_genomic		False	0	2.194128277	False	12.0	both		True
SRR28338171	GCA_041390745.1_ASM4139074v1_genomic		False	0	0.08098171768	False	9.0	both		True
SRR28338171	GCA_041390765.1_ASM4139076v1_genomic		False	0	0.3596353339	False	11.0	both		True
SRR28338171	GCA_041390785.1_ASM4139078v1_genomic		False	0	1.927487318	False	13.0	both		True
SRR28338171	GCA_041390805.1_ASM4139080v1_genomic		False	0	0.2269971549	False	4.0	both		True
SRR28338171	GCA_041390825.1_ASM4139082v1_genomic		False	0	0.5561320235	False	12.0	both		True
SRR28338171	GCA_041390845.1_ASM4139084v1_genomic		False	0	0.5223010369	False	8.0	both		True
SRR28338171	GCA_041390865.1_ASM4139086v1_genomic		False	0	0.5387657901	False	7.0	both		True
SRR28338171	GCA_041390885.1_ASM4139088v1_genomic		False	0	0.5096730764	False	7.0	both		True
SRR28338171	GCA_041390905.1_ASM4139090v1_genomic		False	0	0.0517844388	False	1.0	both		True
SRR28338171	GCA_041390925.1_ASM4139092v1_genomic		False	0	1.485652392	False	16.0	both		True
SRR28338171	GCA_041390945.1_ASM4139094v1_genomic		False	0	0.3237027381	False	7.0	both		True
SRR28338171	GCA_041390965.1_ASM4139096v1_genomic		False	0	2.11493306	False	16.0	both		True
SRR28338171	GCA_041390985.1_ASM4139098v1_genomic		False	0	0.05639655599	False	7.0	both		True
SRR28338171	GCA_041391005.1_ASM4139100v1_genomic		False	0	2.209288867	False	14.0	both		True
SRR28338171	GCA_041391025.1_ASM4139102v1_genomic		False	0	2.17979512	False	15.0	both		True
SRR28338171	GCA_041391045.1_ASM4139104v1_genomic		False	0	2.368614462	False	9.0	both		True
SRR28338171	GCA_041391065.1_ASM4139106v1_genomic		False	0	0.1096441117	False	9.0	both		True
SRR28338171	GCA_041391085.1_ASM4139108v1_genomic	0.06295269995	False	15	0.1700210184	False	7.0	both	-0.10706831845	True
SRR28338171	GCA_041391105.1_ASM4139110v1_genomic		False	0	0.4751715089	False	9.0	both		True
SRR28338171	GCA_041391125.1_ASM4139112v1_genomic		False	0	1.839626681	False	15.0	both		True
SRR28338171	GCA_041391145.1_ASM4139114v1_genomic		False	0	0.1263319708	False	8.0	both		True
SRR28338171	GCA_041391165.1_ASM4139116v1_genomic		False	0	2.245750834	False	13.0	both		True
SRR28338171	GCA_041391185.1_ASM4139118v1_genomic		False	0	2.247854042	False	10.0	both		True
SRR28338171	GCA_041391205.1_ASM4139120v1_genomic		False	0	2.080720124	False	13.0	both		True
SRR28338171	GCA_041391225.1_ASM4139122v1_genomic		False	0	0.3790100823	False	6.0	both		True
SRR28338171	GCA_041391245.1_ASM4139124v1_genomic		False	0	0.2295252407	False	3.0	both		True
SRR28338171	GCA_041391265.1_ASM4139126v1_genomic		False	0	2.286640219	False	15.0	both		True
SRR28338171	GCA_041391285.1_ASM4139128v1_genomic		False	0	2.444028325	False	8.0	both		True
SRR28338171	GCA_041391305.1_ASM4139130v1_genomic		False	0	0.1822038729	True	16.0	both		False
SRR28338171	GCA_041391325.1_ASM4139132v1_genomic		False	0	0.8707457917	False	4.0	both		True
SRR28338171	GCA_041391345.1_ASM4139134v1_genomic		False	0	0.231449832	False	10.0	both		True
SRR28338171	GCA_041391365.1_ASM4139136v1_genomic		False	0	0.6822234052	False	2.0	both		True
SRR28338171	GCA_041391385.1_ASM4139138v1_genomic		False	0	0.1703310297	False	7.0	both		True
SRR28338171	GCA_041391405.1_ASM4139140v1_genomic		False	0	0.233675879	False	11.0	both		True
SRR28338171	GCA_041391425.1_ASM4139142v1_genomic		False	0	0.03776946945	False	7.0	both		True
SRR28338171	GCA_041391435.1_ASM4139143v1_genomic		False	0	0.4669220248	False	6.0	both		True
SRR28338171	GCA_041391465.1_ASM4139146v1_genomic		False	0	0.238597352	False	11.0	both		True
SRR28338171	GCA_041391485.1_ASM4139148v1_genomic		False	0	0.9167873498	False	4.0	both		True
SRR28338171	GCA_041391505.1_ASM4139150v1_genomic		False	0	0.03982285679	False	12.0	both		True
SRR28338171	GCA_041391525.1_ASM4139152v1_genomic		False	0	0.1771631216	False	8.0	both		True
SRR28338171	GCA_041391545.1_ASM4139154v1_genomic		False	0	2.749922382	False	4.0	both		True
SRR28338171	GCA_041391565.1_ASM4139156v1_genomic		False	0	0.4642374272	False	7.0	both		True
SRR28338171	GCA_041391585.1_ASM4139158v1_genomic		False	0	0.2058500333	True	13.0	both		False
SRR28338171	GCA_041391605.1_ASM4139160v1_genomic		False	0	0.5780635161	False	4.0	both		True
SRR28338171	GCA_041391625.1_ASM4139162v1_genomic		False	0	3.884631204	False	3.0	both		True
SRR28338171	GCA_041391645.1_ASM4139164v1_genomic		False	0	0.3417183625	True	14.0	both		False
SRR28338171	GCA_041391665.1_ASM4139166v1_genomic		False	0	0.3009118581	False	13.0	both		True
SRR28338171	GCA_041391685.1_ASM4139168v1_genomic		False	0	2.10609814	False	16.0	both		True
SRR28338171	GCA_041391705.1_ASM4139170v1_genomic		False	0	2.228000232	False	16.0	both		True
SRR28338171	GCA_041391725.1_ASM4139172v1_genomic		False	0	0.06700384641	False	11.0	both		True
SRR28338171	GCA_041391745.1_ASM4139174v1_genomic		False	0	0.146630701	False	7.0	both		True
SRR28338171	GCA_041391765.1_ASM4139176v1_genomic		False	0	0.2803709427	False	7.0	both		True
SRR28338171	GCA_041391785.1_ASM4139178v1_genomic		False	0	0.1102372372	False	12.0	both		True
SRR28338171	GCA_041391805.1_ASM4139180v1_genomic		False	0	0.1369401978	True	15.0	both		False
SRR28338171	GCA_041391825.1_ASM4139182v1_genomic		False	0	0.08510903809	False	12.0	both		True
SRR28338171	GCA_041391845.1_ASM4139184v1_genomic		False	0	0.1479510252	True	14.0	both		False
SRR28338171	GCA_041391865.1_ASM4139186v1_genomic		False	0	0.3087941976	True	16.0	both		False
SRR28338171	GCA_041391885.1_ASM4139188v1_genomic		False	0	0.1508370688	False	9.0	both		True
SRR28338171	GCA_041391905.1_ASM4139190v1_genomic		False	0	0.3090824603	False	4.0	both		True
SRR28338171	GCA_041391925.1_ASM4139192v1_genomic		False	0	0.663043793	False	5.0	both		True
SRR28338171	GCA_041391945.1_ASM4139194v1_genomic		False	0	0.4302099838	False	7.0	both		True
SRR28338171	GCA_041391965.1_ASM4139196v1_genomic		False	0	0.6046263112	False	6.0	both		True
SRR28338171	GCA_041391985.1_ASM4139198v1_genomic		False	0	0.3874005859	False	10.0	both		True
SRR28338171	GCA_041392005.1_ASM4139200v1_genomic		False	0	0.2908571834	False	12.0	both		True
SRR28338171	GCA_041392025.1_ASM4139202v1_genomic		False	0	0.3173311958	True	16.0	both		False
SRR28338171	GCA_041392045.1_ASM4139204v1_genomic		False	0	0.1532998526	False	11.0	both		True
SRR28338171	GCA_041392065.1_ASM4139206v1_genomic		False	0	0.504343894	False	11.0	both		True
SRR28338171	GCA_041392085.1_ASM4139208v1_genomic		False	0	0.1170582912	True	14.0	both		False
SRR28338171	GCA_041392105.1_ASM4139210v1_genomic		False	0	0.4801239967	False	5.0	both		True
SRR28338171	GCA_041392125.1_ASM4139212v1_genomic		False	0	0.4977515694	False	7.0	both		True
SRR28338171	GCA_041392145.1_ASM4139214v1_genomic		False	0	0.285608172	False	6.0	both		True
SRR28338171	GCA_041392165.1_ASM4139216v1_genomic		False	0	0.132751733	True	15.0	both		False
SRR28338171	GCA_041392175.1_ASM4139217v1_genomic		False	0	0.1736001928	False	9.0	both		True
SRR28338171	GCA_041392205.1_ASM4139220v1_genomic		False	0	0.1659315439	False	9.0	both		True
SRR28338171	GCA_041392225.1_ASM4139222v1_genomic		False	0	0.2188726985	True	16.0	both		False
SRR28338171	GCA_041392235.1_ASM4139223v1_genomic		False	0	0.1539516506	False	12.0	both		True
SRR28338171	GCA_041392255.1_ASM4139225v1_genomic		False	0	0.1943632299	False	12.0	both		True
SRR28338171	GCA_041392275.1_ASM4139227v1_genomic		False	0	0.06128517147	False	8.0	both		True
SRR28338171	GCA_041392305.1_ASM4139230v1_genomic		False	0	0.2545263938	False	8.0	both		True
SRR28338171	GCA_041392315.1_ASM4139231v1_genomic		False	0	0.180698204	False	10.0	both		True
SRR28338171	GCA_041392325.1_ASM4139232v1_genomic		False	0	0.05515203459	False	3.0	both		True
SRR28338171	GCA_041392355.1_ASM4139235v1_genomic		False	0	0.5328418069	False	9.0	both		True
SRR28338171	GCA_041392385.1_ASM4139238v1_genomic		False	0	0.2199983824	True	16.0	both		False
SRR28338171	GCA_041392405.1_ASM4139240v1_genomic		False	0	2.224003097	True	13.0	both		False
SRR28338171	GCA_041392415.1_ASM4139241v1_genomic		False	0	0.3495780504	False	11.0	both		True
SRR28338171	GCA_041392425.1_ASM4139242v1_genomic		False	0	0.2812791715	False	12.0	both		True
SRR28338171	GCA_041392465.1_ASM4139246v1_genomic		False	0	0.1296269204	True	13.0	both		False
SRR28338171	GCA_041392475.1_ASM4139247v1_genomic		False	0	0.166961078	True	15.0	both		False
SRR28338171	GCA_041392505.1_ASM4139250v1_genomic		False	0	1.961109502	False	16.0	both		True
SRR28338171	GCA_041392515.1_ASM4139251v1_genomic		False	0	0.2953879997	False	8.0	both		True
SRR28338171	GCA_041392545.1_ASM4139254v1_genomic		False	0	0.2560103704	False	6.0	both		True
SRR28338171	GCA_041392555.1_ASM4139255v1_genomic		False	0	0.1749432299	False	2.0	both		True
SRR28338171	GCA_041392585.1_ASM4139258v1_genomic		False	0	0.2564880557	False	8.0	both		True
SRR28338171	GCA_041392605.1_ASM4139260v1_genomic		False	0	0.05723297334	False	9.0	both		True
SRR28338171	GCA_041392615.1_ASM4139261v1_genomic		False	0	0.3158401964	False	3.0	both		True
SRR28338171	GCA_041392625.1_ASM4139262v1_genomic		False	0	0.1172769802	False	12.0	both		True
SRR28338171	GCA_041392665.1_ASM4139266v1_genomic		False	0	0.05096120105	True	13.0	both		False
SRR28338171	GCA_041392685.1_ASM4139268v1_genomic		False	0	0.1780867971	False	12.0	both		True
SRR28338171	GCA_041392695.1_ASM4139269v1_genomic		False	0	2.028689061	False	9.0	both		True
SRR28338171	GCA_041392715.1_ASM4139271v1_genomic		False	0	2.161386059	False	12.0	both		True
SRR28338171	GCA_041392725.1_ASM4139272v1_genomic		False	0	2.201177208	False	15.0	both		True
SRR28338171	GCA_041392765.1_ASM4139276v1_genomic		False	0	0.185793037	False	13.0	both		True
SRR28338171	GCA_041392785.1_ASM4139278v1_genomic		False	0	0.06925365712	False	7.0	both		True
SRR28338171	GCA_041392805.1_ASM4139280v1_genomic		False	0	0.0586422498	False	8.0	both		True
SRR28338171	GCA_041392825.1_ASM4139282v1_genomic		False	0	0.1418823146	False	10.0	both		True
SRR28338171	GCA_041392835.1_ASM4139283v1_genomic		False	0	0.6562901668	False	13.0	both		True
SRR28338171	GCA_041392845.1_ASM4139284v1_genomic		False	0	0.1521670616	False	8.0	both		True
SRR28338171	GCA_041392855.1_ASM4139285v1_genomic		False	0	0.287601307	False	9.0	both		True
SRR28338171	GCA_041392895.1_ASM4139289v1_genomic		False	0	0.173881957	False	11.0	both		True
SRR28338171	GCA_041392925.1_ASM4139292v1_genomic		False	0	0.4157006289	False	8.0	both		True
SRR28338171	GCA_041392935.1_ASM4139293v1_genomic		False	0	0.06188682802	False	7.0	both		True
SRR28338171	GCA_041392945.1_ASM4139294v1_genomic		False	0	0.2159003502	False	7.0	both		True
SRR28338171	GCA_041392955.1_ASM4139295v1_genomic		False	0	0.7057806933	False	6.0	both		True
SRR28338171	GCA_041392965.1_ASM4139296v1_genomic		False	0	0.223118645	True	14.0	both		False
SRR28338171	GCA_041393015.1_ASM4139301v1_genomic		False	0	0.2185374578	False	4.0	both		True
SRR28338171	GCA_041393035.1_ASM4139303v1_genomic		False	0	0.4732699589	False	7.0	both		True
SRR28338171	GCA_041393055.1_ASM4139305v1_genomic		False	0	0.5186138996	False	7.0	both		True
SRR28338171	GCA_041393075.1_ASM4139307v1_genomic		False	0	0.1088849294	False	10.0	both		True
SRR28338171	GCA_041393095.1_ASM4139309v1_genomic		False	0	0.269326306	False	6.0	both		True
SRR28338171	GCA_041393115.1_ASM4139311v1_genomic		False	0	0.5915913245	False	6.0	both		True
SRR28338171	GCA_041393135.1_ASM4139313v1_genomic		False	0	0.03825403297	False	6.0	both		True
SRR28338171	GCA_041393155.1_ASM4139315v1_genomic		False	0	0.0546324585	False	2.0	both		True
SRR28338171	GCA_041393175.1_ASM4139317v1_genomic		False	0	0.9005410272	False	3.0	both		True
SRR28338171	GCA_041393195.1_ASM4139319v1_genomic		False	0	0.2996624066	False	9.0	both		True
SRR28338171	GCA_041393215.1_ASM4139321v1_genomic		False	0	0.1343467785	True	13.0	both		False
SRR28338171	GCA_041393235.1_ASM4139323v1_genomic		False	0	0.1580301467	False	9.0	both		True
SRR28338171	GCA_041393255.1_ASM4139325v1_genomic		False	0	2.149621466	False	16.0	both		True
SRR28338171	GCA_041393275.1_ASM4139327v1_genomic		False	0	1.966334632	False	16.0	both		True
SRR28338171	GCA_041393295.1_ASM4139329v1_genomic		False	0	0.6287004502	False	4.0	both		True
SRR28338171	GCA_041393315.1_ASM4139331v1_genomic		False	0	0.1020525901	False	9.0	both		True
SRR28338171	GCA_041393335.1_ASM4139333v1_genomic		False	0	1.36653293	False	3.0	both		True
SRR28338171	GCA_041393355.1_ASM4139335v1_genomic		False	0	0.1784226703	False	10.0	both		True
SRR28338171	GCA_041393375.1_ASM4139337v1_genomic		False	0	0.5301346637	False	5.0	both		True
SRR28338171	GCA_041393395.1_ASM4139339v1_genomic		False	0	0.3282141529	False	9.0	both		True
SRR28338171	GCA_041393415.1_ASM4139341v1_genomic		False	0	0.1812554201	False	7.0	both		True
SRR28338171	GCA_041393435.1_ASM4139343v1_genomic		False	0	0.2331674826	False	8.0	both		True
SRR28338171	GCA_041393445.1_ASM4139344v1_genomic		False	0	0.2150577731	False	6.0	both		True
SRR28338171	GCA_041393475.1_ASM4139347v1_genomic		False	0	0.1061025065	False	7.0	both		True
SRR28338171	GCA_041393495.1_ASM4139349v1_genomic		False	0	0.1232836588	False	7.0	both		True
SRR28338171	GCA_041393515.1_ASM4139351v1_genomic		False	0	0.2356748667	False	6.0	both		True
SRR28338171	GCA_041393535.1_ASM4139353v1_genomic		False	0	0.1821536407	False	8.0	both		True
SRR28338171	GCA_041393555.1_ASM4139355v1_genomic		False	0	0.2270367763	False	13.0	both		True
SRR28338171	GCA_041393575.1_ASM4139357v1_genomic		False	0	0.07582509536	True	13.0	both		False
SRR28338171	GCA_041393595.1_ASM4139359v1_genomic		False	0	0.5429124513	False	10.0	both		True
SRR28338171	GCA_041393615.1_ASM4139361v1_genomic		False	0	1.830103751	False	5.0	both		True
SRR28338171	GCA_041393635.1_ASM4139363v1_genomic		False	0	0.2498798906	False	8.0	both		True
SRR28338171	GCA_041393655.1_ASM4139365v1_genomic		False	0	0.2115161112	False	7.0	both		True
SRR28338171	GCA_041393675.1_ASM4139367v1_genomic		False	0	0.5601339098	False	4.0	both		True
SRR28338171	GCA_041393695.1_ASM4139369v1_genomic		False	0	0.585453355	False	8.0	both		True
SRR28338171	GCA_041393715.1_ASM4139371v1_genomic		False	0	0.1906753719	False	8.0	both		True
SRR28338171	GCA_041393735.1_ASM4139373v1_genomic		False	0	0.517777754	False	7.0	both		True
SRR28338171	GCA_041393755.1_ASM4139375v1_genomic		False	0	0.1301975866	False	10.0	both		True
SRR28338171	GCA_041393775.1_ASM4139377v1_genomic		False	0	0.1825655678	True	15.0	both		False
SRR28338171	GCA_041393795.1_ASM4139379v1_genomic		False	0	0.1765899851	False	9.0	both		True
SRR28338171	GCA_041393815.1_ASM4139381v1_genomic		False	0	0.1164250776	False	12.0	both		True
SRR28338171	GCA_041393835.1_ASM4139383v1_genomic		False	0	0.08253017416	False	6.0	both		True
SRR28338171	GCA_041393855.1_ASM4139385v1_genomic		False	0	0.0991856988	False	11.0	both		True
SRR28338171	GCA_041393875.1_ASM4139387v1_genomic		False	0	0.04556652875	False	11.0	both		True
SRR28338171	GCA_041393895.1_ASM4139389v1_genomic		False	0	0.2936755857	False	8.0	both		True
SRR28338171	GCA_041393925.1_ASM4139392v1_genomic		False	0	0.5833377844	False	6.0	both		True
SRR28338171	GCA_041393945.1_ASM4139394v1_genomic		False	0	0.1196517595	False	12.0	both		True
SRR28338171	GCA_041393965.1_ASM4139396v1_genomic		False	0	0.1779268476	False	5.0	both		True
SRR28338171	GCA_041393985.1_ASM4139398v1_genomic		False	0	0.4986607135	False	9.0	both		True
SRR28338171	GCA_041394005.1_ASM4139400v1_genomic		False	0	0.4655773061	False	9.0	both		True
SRR28338171	GCA_041394025.1_ASM4139402v1_genomic		False	0	0.1073132251	False	10.0	both		True
SRR28338171	GCA_041394045.1_ASM4139404v1_genomic		False	0	0.7849887977	False	5.0	both		True
SRR28338171	GCA_041394065.1_ASM4139406v1_genomic		False	0	0.3214140148	False	10.0	both		True
SRR28338171	GCA_041394085.1_ASM4139408v1_genomic		False	0	0.3789028277	False	6.0	both		True
SRR28338171	GCA_041394105.1_ASM4139410v1_genomic		False	0	0.2359659223	False	6.0	both		True
SRR28338171	GCA_041394125.1_ASM4139412v1_genomic		False	0	0.1020431689	False	13.0	both		True
SRR28338171	GCA_041394145.1_ASM4139414v1_genomic		False	0	0.1450728871	False	6.0	both		True
SRR28338171	GCA_041394165.1_ASM4139416v1_genomic		False	0	0.4136045657	False	7.0	both		True
SRR28338171	GCA_041394185.1_ASM4139418v1_genomic		False	0	0.339499239	True	16.0	both		False
SRR28338171	GCA_041394205.1_ASM4139420v1_genomic		False	0	2.423615276	False	11.0	both		True
SRR28338171	GCA_041394225.1_ASM4139422v1_genomic		False	0	0.2225880463	False	6.0	both		True
SRR28338171	GCA_041394245.1_ASM4139424v1_genomic		False	0	0.2307424752	False	8.0	both		True
SRR28338171	GCA_041394265.1_ASM4139426v1_genomic		False	0	0.1781467454	True	14.0	both		False
SRR28338171	GCA_041394285.1_ASM4139428v1_genomic		False	0	0.3852624862	False	7.0	both		True
SRR28338171	GCA_041394305.1_ASM4139430v1_genomic		False	0	0.4113593762	False	13.0	both		True
SRR28338171	GCA_041394325.1_ASM4139432v1_genomic		False	0	0.3549208828	False	7.0	both		True
SRR28338171	GCA_041394345.1_ASM4139434v1_genomic		False	0	0.4892511965	False	7.0	both		True
SRR28338171	GCA_041394365.1_ASM4139436v1_genomic		False	0	0.2124634322	False	12.0	both		True
SRR28338171	GCA_041394385.1_ASM4139438v1_genomic		False	0	0.1593660711	True	14.0	both		False
SRR28338171	GCA_041394405.1_ASM4139440v1_genomic		False	0	0.05400274222	False	9.0	both		True
SRR28338171	GCA_041394425.1_ASM4139442v1_genomic		False	0	0.2026530086	False	5.0	both		True
SRR28338171	GCA_041394445.1_ASM4139444v1_genomic		False	0	0.3103618052	False	6.0	both		True
